date,open,high,low,close,volume
2018-05-08,17146.0,17288.0,17053.0,17201.0,466159
2018-05-09,17201.0,17440.0,17150.0,17239.0,406522
2018-05-12,17239.0,17400.0,17200.0,17260.0,494578
2018-05-13,17260.0,17400.0,17170.0,17272.0,514257
2018-05-14,17272.0,17410.0,17187.0,17304.0,1034048
2018-05-15,17304.0,17410.0,17270.0,17349.0,392872
2018-05-16,17349.0,17500.0,16909.0,17071.0,4104429
2018-05-19,17071.0,17499.0,17105.0,17304.0,825389
2018-05-20,17304.0,17680.0,17400.0,17610.0,2844700
2018-05-21,17610.0,17900.0,17457.0,17726.0,1108418
2018-05-22,17726.0,17800.0,17650.0,17697.0,2197450
2018-05-23,17697.0,18000.0,17660.0,17801.0,891155
2018-06-10,17211.0,17350.0,17200.0,17217.0,1366721
2018-06-11,17217.0,17398.0,17182.0,17263.0,1336299
2018-06-12,17263.0,17425.0,17190.0,17288.0,1153874
2018-06-13,17288.0,17411.0,17271.0,17313.0,716442
2018-06-17,17313.0,17490.0,17270.0,17341.0,907094
2018-06-18,17341.0,17450.0,17280.0,17361.0,1661657
2018-06-19,17361.0,17415.0,17290.0,17368.0,2419108
2018-06-20,17368.0,18236.0,17360.0,18127.0,2525964
2018-06-23,18127.0,18999.0,18300.0,18418.0,422540
2018-06-24,18418.0,18600.0,18200.0,18330.0,660912
2018-06-25,18330.0,18398.0,18150.0,18274.0,1426678
2018-06-26,18274.0,18342.0,17649.0,17988.0,918231
2018-06-27,17988.0,18090.0,17730.0,17895.0,504876
2018-06-30,17895.0,17949.0,17601.0,17772.0,848780
2018-07-01,17772.0,18000.0,17670.0,17797.0,782194
2018-07-02,17797.0,18050.0,17680.0,17982.0,2842264
2018-07-03,17982.0,17982.0,17700.0,17907.0,211802
2018-07-04,17907.0,17915.0,17400.0,17772.0,521408
2018-07-07,17772.0,17906.0,17238.0,17660.0,162035
2018-07-08,17660.0,17660.0,17022.0,17208.0,1068723
2018-07-10,17208.0,17208.0,16400.0,16674.0,846143
2018-07-11,16674.0,16590.0,15901.0,16093.0,486325
2018-07-14,16093.0,16270.0,15992.0,16083.0,280962
2018-07-15,16083.0,16149.0,15991.0,16056.0,227204
2018-07-16,16056.0,16048.0,15890.0,16014.0,221407
2018-07-17,16014.0,16228.0,15800.0,15981.0,237790
2018-07-18,15981.0,16177.0,15630.0,15854.0,314587
2018-07-21,15854.0,16000.0,15740.0,15848.0,208140
2018-07-22,15848.0,16090.0,15555.0,15788.0,306066
2018-07-23,15788.0,15770.0,14999.0,15054.0,890748
2018-07-24,15054.0,15040.0,14302.0,14493.0,566515
2018-07-25,14493.0,15200.0,13769.0,13965.0,2969090
2018-07-28,13965.0,14663.0,14663.0,14566.0,616665
2018-07-29,14566.0,15150.0,14600.0,14954.0,3400064
2018-07-30,14954.0,14969.0,14207.0,14437.0,699221
2018-07-31,14437.0,14990.0,13800.0,14580.0,892433
2018-08-01,14580.0,15000.0,14100.0,14514.0,636366
2018-08-04,14514.0,14510.0,13901.0,14246.0,369383
2018-08-05,14246.0,14250.0,13950.0,14100.0,475516
2018-08-06,14100.0,14084.0,13395.0,13470.0,1537693
2018-08-07,13470.0,13390.0,12800.0,13134.0,643316
2018-08-08,13134.0,13790.0,13400.0,13632.0,590988
2018-08-11,13632.0,14310.0,13885.0,14116.0,1076102
2018-08-12,14116.0,14280.0,13901.0,14090.0,259577
2018-08-13,14090.0,14177.0,13851.0,14034.0,247653
2018-08-14,14034.0,14034.0,13700.0,13896.0,365758
2018-08-15,13896.0,13799.0,13400.0,13694.0,380298
2018-08-18,13694.0,14200.0,13300.0,13789.0,620169
2018-08-19,13789.0,14085.0,13805.0,13841.0,351460
2018-08-20,13841.0,14100.0,13889.0,13937.0,548745
2018-08-21,13937.0,14145.0,13748.0,13911.0,258197
2018-08-25,13911.0,14000.0,13440.0,13764.0,483115
2018-08-26,13764.0,13950.0,13400.0,13613.0,466003
2018-08-27,13613.0,13710.0,13400.0,13521.0,636927
2018-08-28,13521.0,13710.0,13510.0,13548.0,308879
2018-08-29,13548.0,13835.0,13445.0,13575.0,309687
2018-09-01,13575.0,13698.0,13550.0,13599.0,349180
2018-09-02,13599.0,13720.0,13562.0,13629.0,454813
2018-09-03,13629.0,13760.0,13500.0,13633.0,505398
2018-09-04,13633.0,13748.0,13550.0,13639.0,516191
2018-09-05,13639.0,14200.0,13660.0,14106.0,1010047
2018-09-08,14106.0,14260.0,13982.0,14134.0,982285
2018-09-09,14134.0,14799.0,14200.0,14455.0,991937
2018-09-10,14455.0,15177.0,14750.0,15125.0,1489432
2018-09-11,15125.0,15800.0,14369.0,14805.0,1226881
2018-09-12,14805.0,14700.0,14450.0,14543.0,1404922
2018-09-15,14543.0,15270.0,14490.0,15080.0,2584694
2018-09-16,15080.0,15650.0,14600.0,14960.0,588992
2018-09-17,14960.0,15199.0,14694.0,14989.0,773895
2018-09-18,14989.0,14989.0,14601.0,14842.0,490287
2018-09-22,14842.0,15150.0,14760.0,15034.0,2069503
2018-09-23,15034.0,15785.0,15161.0,15647.0,2811296
2018-09-24,15647.0,16320.0,15750.0,15982.0,1112818
2018-09-25,15982.0,16400.0,15968.0,16080.0,2270600
2018-09-26,16080.0,16100.0,15480.0,15687.0,2283995
2018-09-29,15687.0,16100.0,15500.0,15807.0,2900374
2018-09-30,15807.0,16597.0,16450.0,16583.0,4464047
2018-10-01,16583.0,17412.0,15754.0,16663.0,3061534
2018-10-02,16663.0,16000.0,15830.0,15980.0,526915
2018-10-03,15980.0,15500.0,15181.0,15206.0,1682745
2018-10-06,15206.0,15670.0,14446.0,14657.0,1455221
2018-10-07,14657.0,14446.0,13925.0,13991.0,1158206
2018-10-08,13991.0,13900.0,13292.0,13327.0,1383527
2018-10-09,13327.0,13993.0,13892.0,13989.0,1441123
2018-10-10,13989.0,14600.0,14000.0,14275.0,583747
2018-10-13,14275.0,14860.0,13562.0,13636.0,799462
2018-10-14,13636.0,13300.0,13100.0,13574.0,98642
2018-10-15,13574.0,14252.0,13400.0,14109.0,1484822
2018-10-16,14109.0,14541.0,14000.0,14214.0,640508
2018-10-17,14214.0,14199.0,13600.0,13779.0,1190954
2018-10-20,13779.0,14198.0,13924.0,14059.0,730318
2018-10-21,14059.0,14100.0,13590.0,13694.0,823067
2018-10-22,13694.0,14000.0,13200.0,13540.0,1354403
2018-10-23,13540.0,13759.0,13000.0,13461.0,584602
2018-10-24,13461.0,13600.0,13094.0,13343.0,451328
2018-10-27,13343.0,13488.0,13010.0,13217.0,416013
2018-10-28,13217.0,13450.0,13000.0,13173.0,604992
2018-10-29,13173.0,13370.0,13155.0,13202.0,492047
2018-10-31,13202.0,13596.0,13080.0,13266.0,3898616
2018-11-03,13266.0,13778.0,13500.0,13528.0,553990
2018-11-04,13528.0,13540.0,13186.0,13411.0,497517
2018-11-05,13411.0,13680.0,13400.0,13498.0,534553
2018-11-06,13498.0,13649.0,13301.0,13478.0,525209
2018-11-10,13478.0,13500.0,13150.0,13355.0,512136
2018-11-11,13355.0,13400.0,13001.0,13200.0,557268
2018-11-12,13200.0,13280.0,13052.0,13125.0,819299
2018-11-13,13125.0,13319.0,13071.0,13153.0,803469
2018-11-14,13153.0,13810.0,13078.0,13567.0,2170532
2018-11-17,13567.0,14245.0,14003.0,14243.0,3560412
2018-11-18,14243.0,14955.0,14211.0,14879.0,23871406
2018-11-19,14879.0,15622.0,15102.0,15539.0,6618940
2018-11-20,15539.0,15785.0,14800.0,15144.0,3090809
2018-11-21,15144.0,15340.0,14500.0,14898.0,2398302
2018-11-24,14898.0,15230.0,14201.0,14513.0,1317803
2018-11-26,14513.0,14500.0,13817.0,14047.0,1686258
2018-11-27,14047.0,14699.0,14152.0,14420.0,1127379
2018-11-28,14420.0,14980.0,14426.0,14659.0,895104
2018-12-01,14659.0,14995.0,14000.0,14218.0,1053634
2018-12-02,14218.0,14600.0,14017.0,14384.0,572505
2018-12-03,14384.0,14555.0,14041.0,14239.0,714233
2018-12-04,14239.0,14200.0,13800.0,13905.0,773824
2018-12-05,13905.0,14105.0,13800.0,13936.0,714387
2018-12-08,13936.0,14189.0,13901.0,13974.0,387404
2018-12-09,13974.0,14672.0,13990.0,14580.0,2721399
2018-12-10,14580.0,15291.0,14508.0,15072.0,2609625
2018-12-11,15072.0,15240.0,14705.0,15060.0,978674
2018-12-12,15060.0,15100.0,14656.0,14871.0,1072340
2018-12-15,14871.0,15066.0,14502.0,14768.0,2928721
2018-12-16,14768.0,14866.0,14500.0,14648.0,508312
2018-12-17,14648.0,14900.0,14501.0,14710.0,502263
2018-12-18,14710.0,14854.0,14513.0,14686.0,143229
2018-12-19,14686.0,14778.0,14501.0,14649.0,506488
2018-12-22,14649.0,14849.0,14550.0,14701.0,339439
2018-12-23,14701.0,15100.0,14710.0,14987.0,1274267
2018-12-24,14987.0,15000.0,14930.0,14977.0,388738
2018-12-25,14977.0,15555.0,14753.0,15245.0,2698356
2018-12-26,15245.0,15521.0,15070.0,15350.0,3030696
2018-12-29,15350.0,15400.0,15002.0,15138.0,755967
2018-12-30,15138.0,15720.0,15188.0,15447.0,2266539
2018-12-31,15447.0,15700.0,15230.0,15531.0,1254801
2019-01-01,15531.0,15599.0,15251.0,15440.0,1273145
2019-01-02,15440.0,15430.0,15200.0,15338.0,1596487
2019-01-05,15338.0,15500.0,15200.0,15404.0,1777463
2019-01-06,15404.0,15800.0,15425.0,15670.0,1563257
2019-01-07,15670.0,16250.0,15672.0,16087.0,3153418
2019-01-08,16087.0,16298.0,15830.0,16039.0,2382571
2019-01-09,16039.0,16336.0,15792.0,16137.0,1527624
2019-02-02,12179.0,12787.0,12139.0,12739.0,2321001
2019-02-03,12739.0,12600.0,12110.0,12315.0,1270486
2019-02-04,12315.0,12700.0,12270.0,12354.0,428451
2019-02-05,12354.0,12351.0,11900.0,12114.0,1442402
2019-02-06,12114.0,12230.0,11567.0,11922.0,654740
2019-02-10,11922.0,12049.0,11445.0,11625.0,1156902
2019-02-12,11625.0,11741.0,11152.0,11324.0,1137452
2019-02-13,11324.0,11422.0,11325.0,11327.0,663419
2019-02-16,11327.0,11550.0,11327.0,11368.0,839801
2019-02-17,11368.0,11709.0,11359.0,11389.0,1103741
2019-02-18,11389.0,11480.0,11380.0,11395.0,1310790
2019-02-19,11395.0,11411.0,11370.0,11397.0,1903585
2019-02-20,11397.0,11572.0,10829.0,11174.0,1106965
2019-02-23,11174.0,11270.0,10616.0,10984.0,4966545
2019-02-24,10984.0,11300.0,10900.0,11088.0,784982
2019-02-25,11088.0,11299.0,11095.0,11171.0,606421
2019-02-26,11171.0,11186.0,10900.0,11004.0,453206
2019-02-27,11004.0,11140.0,10999.0,11034.0,566220
2019-03-02,11034.0,11249.0,10940.0,11133.0,1053374
2019-03-03,11133.0,11224.0,11140.0,11185.0,627268
2019-03-04,11185.0,11185.0,11070.0,11116.0,1045760
2019-03-05,11116.0,11180.0,10921.0,11006.0,806890
2019-03-06,11006.0,11180.0,10860.0,10946.0,1052573
2019-03-09,10946.0,11190.0,11000.0,11073.0,425565
2019-03-10,11073.0,11149.0,10899.0,11006.0,688158
2019-03-11,11006.0,11000.0,10831.0,10900.0,622538
2019-03-12,10900.0,11099.0,10700.0,10789.0,666207
2019-03-13,10789.0,10996.0,10602.0,10853.0,1099109
2019-03-16,10853.0,10863.0,10483.0,10722.0,1888791
2019-03-17,10722.0,11258.0,10460.0,11158.0,3537351
2019-03-18,11158.0,11715.0,11370.0,11710.0,3944320
2019-03-19,11710.0,12099.0,11705.0,11875.0,2677161
2019-03-25,11875.0,11958.0,11771.0,11890.0,2828689
2019-03-26,11890.0,11903.0,11699.0,11860.0,2012071
2019-03-27,11860.0,12453.0,11481.0,12371.0,2437759
2019-03-30,12371.0,12850.0,12454.0,12753.0,2323473
2019-03-31,12753.0,13390.0,12854.0,13063.0,3855339
2019-04-06,13063.0,13660.0,12982.0,13506.0,2161509
2019-04-07,13506.0,13852.0,13507.0,13678.0,2530888
2019-04-08,13678.0,13699.0,12995.0,13594.0,1982893
2019-04-09,13594.0,13675.0,13482.0,13596.0,2450462
2019-04-10,13596.0,13800.0,13594.0,13640.0,2414449
2019-04-13,13640.0,13720.0,13500.0,13650.0,2163151
2019-04-14,13650.0,13650.0,13389.0,13541.0,1106611
2019-04-15,13541.0,14007.0,13541.0,13888.0,2730434
2019-04-16,13888.0,13900.0,13450.0,13535.0,920541
2019-04-17,13535.0,13535.0,13100.0,13255.0,458121
2019-04-20,13255.0,13500.0,13000.0,13202.0,599980
2019-04-22,13202.0,13460.0,13184.0,13287.0,1229550
2019-04-23,13287.0,13899.0,13280.0,13727.0,3288878
2019-04-24,13727.0,13715.0,13400.0,13533.0,821971
2019-04-27,13533.0,13585.0,13150.0,13306.0,1542276
2019-04-28,13306.0,13306.0,12999.0,13084.0,4018343
2019-04-29,13084.0,13278.0,12902.0,13001.0,2497974
2019-04-30,13001.0,13651.0,13180.0,13625.0,5907003
2019-05-01,13625.0,14306.0,13803.0,14259.0,5411044
2019-05-04,14259.0,14961.0,14260.0,14617.0,2933947
2019-05-05,14617.0,15075.0,14000.0,14739.0,2202213
2019-05-06,14739.0,14800.0,14003.0,14260.0,1911900
2019-05-07,14260.0,14000.0,13547.0,13553.0,2377162
2019-05-08,13553.0,14000.0,13000.0,13774.0,696941
2019-05-11,13774.0,14000.0,13390.0,13753.0,1478798
2019-05-12,13753.0,13950.0,13066.0,13191.0,574026
2019-05-13,13191.0,13812.0,13419.0,13663.0,583581
2019-05-14,13663.0,13801.0,13501.0,13682.0,666286
2019-05-15,13682.0,14150.0,13514.0,13850.0,670348
2019-05-18,13850.0,14200.0,13651.0,14088.0,1546163
2019-05-19,14088.0,14233.0,13834.0,14002.0,673701
2019-05-20,14002.0,14002.0,13502.0,13834.0,272508
2019-05-21,13834.0,13999.0,13702.0,13818.0,1595415
2019-05-22,13818.0,14000.0,13571.0,13787.0,1178037
2019-05-25,13787.0,14095.0,13650.0,13944.0,1341146
2019-05-26,13944.0,14344.0,13949.0,14212.0,2144165
2019-05-28,14212.0,14641.0,14102.0,14396.0,2680018
2019-05-29,14396.0,14950.0,14396.0,14786.0,2013100
2019-06-01,14786.0,15100.0,14454.0,14961.0,2673835
2019-06-02,14961.0,15524.0,14905.0,15270.0,2609112
2019-06-03,15270.0,16033.0,15290.0,15902.0,3829774
2019-06-08,15902.0,16300.0,15252.0,16056.0,1801803
2019-06-09,16056.0,16200.0,15718.0,15963.0,1689219
2019-06-10,15963.0,16000.0,15290.0,15658.0,855090
2019-06-11,15658.0,16020.0,15004.0,15909.0,1304456
2019-06-12,15909.0,15930.0,15350.0,15557.0,567972
2019-06-15,15557.0,15556.0,15000.0,15458.0,264049
2019-06-16,15458.0,15650.0,14850.0,15290.0,493585
2019-06-17,15290.0,15350.0,14646.0,15061.0,477085
2019-06-18,15061.0,15090.0,14550.0,14951.0,300424
2019-06-19,14951.0,15149.0,14508.0,14927.0,374405
2019-06-22,14927.0,14927.0,14300.0,14853.0,98907
2019-06-23,14853.0,14780.0,14400.0,14760.0,217721
2019-06-24,14760.0,15032.0,14498.0,14778.0,397388
2019-06-25,14778.0,14870.0,14271.0,14409.0,732228
2019-06-26,14409.0,14897.0,14125.0,14554.0,1417067
2019-06-30,14554.0,15165.0,14554.0,14725.0,564552
2019-07-01,14725.0,14699.0,14455.0,14619.0,365199
2019-07-02,14619.0,14600.0,14350.0,14522.0,398245
2019-07-03,14522.0,14690.0,14200.0,14275.0,671162
2019-07-06,14275.0,14500.0,14370.0,14460.0,3306301
2019-07-07,14460.0,14650.0,14292.0,14424.0,1328376
2019-07-08,14424.0,15145.0,14450.0,15102.0,10402076
2019-07-09,15102.0,15595.0,14800.0,15239.0,3183513
2019-07-10,15239.0,15490.0,15200.0,15309.0,2073761
2019-07-17,14509.0,15001.0,14000.0,14242.0,527504
2019-07-20,14242.0,14450.0,13850.0,13980.0,581477
2019-07-21,13980.0,14200.0,13452.0,13893.0,715286
2019-07-22,13893.0,14395.0,14000.0,14213.0,726785
2019-07-23,14213.0,14250.0,13651.0,13857.0,489618
2019-07-24,13857.0,14188.0,13700.0,14003.0,567975
2019-07-27,14003.0,14241.0,13552.0,13641.0,285872
2019-07-28,13641.0,13900.0,13300.0,13546.0,395828
2019-07-29,13546.0,13577.0,13050.0,13216.0,672401
2019-07-30,13216.0,13876.0,13020.0,13764.0,1062010
2019-07-31,13764.0,14000.0,13569.0,13675.0,341851
2019-08-03,13675.0,13800.0,13105.0,13404.0,496553
2019-08-04,13404.0,13999.0,13315.0,13771.0,525358
2019-08-05,13771.0,14199.0,13956.0,14072.0,547915
2019-08-06,14072.0,14199.0,13550.0,13696.0,498866
2019-08-07,13696.0,13650.0,13350.0,13497.0,589669
2019-08-10,13497.0,13850.0,13400.0,13510.0,621500
2019-08-11,13510.0,13799.0,13450.0,13574.0,546153
2019-08-13,13574.0,13703.0,13380.0,13421.0,1674145
2019-08-14,13421.0,13780.0,13422.0,13646.0,909743
2019-08-17,13646.0,14000.0,13755.0,13898.0,890939
2019-08-18,13898.0,14501.0,13882.0,14229.0,1393347
2019-08-19,14229.0,14450.0,13960.0,14196.0,770939
2019-08-21,14196.0,14234.0,14000.0,14072.0,767262
2019-08-24,14072.0,14775.0,13950.0,14577.0,2049998
2019-08-25,14577.0,14845.0,14000.0,14265.0,902178
2019-08-26,14265.0,14476.0,14152.0,14272.0,1086517
2019-08-27,14272.0,14460.0,14000.0,14187.0,1606538
2019-08-28,14187.0,14180.0,13800.0,13989.0,538770
2019-08-31,13989.0,14688.0,14003.0,14571.0,2361793
2019-09-01,14571.0,14985.0,14355.0,14746.0,847202
2019-09-02,14746.0,14782.0,14051.0,14510.0,917444
2019-09-03,14510.0,14548.0,14321.0,14414.0,492463
2019-09-04,14414.0,14469.0,14057.0,14354.0,695422
2019-09-07,14354.0,14856.0,14314.0,14706.0,1014461
2019-09-08,14706.0,15041.0,14550.0,14695.0,992677
2019-09-11,14695.0,14799.0,14320.0,14638.0,928141
2019-09-14,14638.0,15369.0,14775.0,15308.0,3297702
2019-09-15,15308.0,16073.0,15000.0,15882.0,3256266
2019-09-16,15882.0,16676.0,16203.0,16609.0,3981273
2019-09-17,16609.0,17439.0,16178.0,17157.0,3169872
2019-09-18,17157.0,17446.0,16300.0,16438.0,2410825
2019-09-21,16438.0,17200.0,16107.0,16602.0,1340573
2019-09-22,16602.0,17139.0,16250.0,16786.0,2470401
2019-09-23,16786.0,17149.0,16355.0,16707.0,1413212
2019-09-24,16707.0,16800.0,15872.0,16082.0,1613761
2019-09-25,16082.0,16480.0,15510.0,16189.0,1094918
2019-09-28,16189.0,16600.0,16000.0,16434.0,2100409
2019-09-29,16434.0,16497.0,15620.0,16173.0,2184820
2019-09-30,16173.0,16800.0,16000.0,16458.0,2541177
2019-10-01,16458.0,16670.0,15636.0,16099.0,1879933
2019-10-02,16099.0,15795.0,15470.0,15631.0,1188411
2019-10-05,15631.0,16090.0,15600.0,15894.0,1187272
2019-10-06,15894.0,16100.0,15600.0,15882.0,717002
2019-10-07,15882.0,15900.0,15300.0,15643.0,990083
2019-10-08,15643.0,16018.0,14861.0,15316.0,1574103
2019-10-09,15316.0,15000.0,14551.0,14647.0,650567
2019-10-12,14647.0,15379.0,15000.0,15251.0,693390
2019-10-13,15251.0,15890.0,14572.0,15098.0,567155
2019-10-14,15098.0,15500.0,14401.0,14930.0,566000
2019-10-15,14930.0,15199.0,14184.0,14220.0,840641
2019-10-16,14220.0,14700.0,13509.0,13623.0,1272564
2019-10-20,13623.0,13899.0,12942.0,13117.0,668857
2019-10-21,13117.0,13110.0,12462.0,12562.0,736598
2019-10-22,12562.0,13178.0,12800.0,12926.0,575172
2019-10-23,12926.0,13400.0,12500.0,12879.0,275403
2019-10-26,12879.0,12946.0,12551.0,12860.0,409972
2019-10-28,12860.0,13503.0,12950.0,13479.0,4680285
2019-10-30,13479.0,14152.0,14100.0,14152.0,1995073
2019-11-02,14152.0,14859.0,14300.0,14708.0,2816469
2019-11-03,14708.0,15350.0,14750.0,15196.0,962062
2019-11-04,15196.0,15196.0,14437.0,14498.0,718990
2019-11-05,14498.0,14850.0,13784.0,14321.0,405085
2019-11-09,14321.0,14600.0,13802.0,14142.0,307766
2019-11-10,14142.0,14495.0,13618.0,14029.0,398630
2019-11-11,14029.0,14730.0,13969.0,14541.0,2111418
2019-11-12,14541.0,15268.0,15268.0,15268.0,5454876
2019-11-13,15268.0,16031.0,16031.0,16031.0,6328471
2019-11-16,16031.0,16832.0,16300.0,16791.0,12690751
2019-11-17,16791.0,16676.0,15952.0,15959.0,3693290
2019-11-18,15959.0,16445.0,15203.0,15888.0,1749310
2019-11-19,15888.0,16682.0,15492.0,16543.0,2195869
2019-11-20,16543.0,17149.0,16654.0,16932.0,2139870
2019-11-23,16932.0,17370.0,16310.0,16650.0,1795057
2019-11-24,16650.0,16650.0,15900.0,16297.0,2270984
2019-11-25,16297.0,16424.0,15500.0,16005.0,1734641
2019-11-26,16005.0,16380.0,15550.0,15765.0,992763
2019-11-27,15765.0,16323.0,15610.0,16005.0,1670801
2019-11-30,16005.0,16281.0,15982.0,16079.0,1683916
2019-12-01,16079.0,16150.0,15660.0,15839.0,1864996
2019-12-02,15839.0,16100.0,15300.0,15581.0,2564248
2019-12-03,15581.0,16360.0,15274.0,15812.0,2961427
2019-12-04,15812.0,16602.0,15850.0,16565.0,10994464
2019-12-07,16565.0,17200.0,16380.0,16822.0,2916200
2019-12-08,16822.0,17099.0,16150.0,16824.0,6980191
2019-12-09,16824.0,16850.0,16198.0,16485.0,2172484
2019-12-10,16485.0,16560.0,15662.0,15959.0,2993421
2019-12-11,15959.0,16236.0,15656.0,15912.0,1935416
2019-12-14,15912.0,16220.0,15800.0,16006.0,1373448
2019-12-15,16006.0,16200.0,15300.0,15717.0,1755886
2019-12-16,15717.0,15810.0,15450.0,15592.0,1386810
2019-12-17,15592.0,16299.0,15634.0,15886.0,1770322
2019-12-18,15886.0,15938.0,15350.0,15468.0,3874009
